,LocationDesc,Data_Value_Alt_cluster,Cluster,Data_Value_Alt_state_avg
640,Arizona,2506.0,1,1879.2918662077223
641,Arizona,73.0,0,1879.2918662077223
642,Arizona,1.0,0,1879.2918662077223
643,Arizona,74.0,0,1879.2918662077223
644,Arizona,72.0,0,1879.2918662077223
645,Arizona,1.0,0,1879.2918662077223
646,Arizona,73.0,0,1879.2918662077223
647,Arizona,72.0,0,1879.2918662077223
648,Arizona,1.0,0,1879.2918662077223
649,Arizona,73.0,0,1879.2918662077223
650,Arizona,436.0,0,1879.2918662077223
651,Arizona,78.0,0,1879.2918662077223
652,Arizona,515.0,3,1879.2918662077223
653,Arizona,436.0,0,1879.2918662077223
654,Arizona,75.0,0,1879.2918662077223
655,Arizona,512.0,3,1879.2918662077223
656,Arizona,391.0,0,1879.2918662077223
657,Arizona,328.0,0,1879.2918662077223
658,Arizona,718.0,3,1879.2918662077223
659,Arizona,391.0,0,1879.2918662077223
660,Arizona,317.0,0,1879.2918662077223
661,Arizona,707.0,3,1879.2918662077223
662,Arizona,393.0,0,1879.2918662077223
663,Arizona,797.0,3,1879.2918662077223
664,Arizona,1189.0,3,1879.2918662077223
665,Arizona,393.0,0,1879.2918662077223
666,Arizona,755.0,3,1879.2918662077223
667,Arizona,1148.0,3,1879.2918662077223
668,Arizona,204.0,0,1879.2918662077223
669,Arizona,1086.0,3,1879.2918662077223
670,Arizona,1290.0,3,1879.2918662077223
671,Arizona,204.0,0,1879.2918662077223
672,Arizona,1026.0,3,1879.2918662077223
673,Arizona,1230.0,3,1879.2918662077223
674,Arkansas,12.0,0,408.796875
675,Arkansas,26.0,0,408.796875
676,Arkansas,109.0,0,408.796875
677,Arkansas,28.0,0,408.796875
678,Arkansas,32.0,0,408.796875
679,Arkansas,41.0,0,408.796875
680,Arkansas,43.0,0,408.796875
681,Arkansas,65.0,0,408.796875
682,Arkansas,12.0,0,408.796875
683,Arkansas,127.0,0,408.796875
684,Arkansas,16.0,0,408.796875
685,Arkansas,164.0,0,408.796875
686,Arkansas,19.0,0,408.796875
687,Arkansas,36.0,0,408.796875
688,Arkansas,38.0,0,408.796875
689,Arkansas,41.0,0,408.796875
690,Arkansas,54.0,0,408.796875
691,Arkansas,12.0,0,408.796875
692,West Virginia,236.0,0,396.54375
693,Arkansas,18.0,0,408.796875
694,Arkansas,11.0,0,408.796875
695,Arkansas,24.0,0,408.796875
696,Arkansas,11.0,0,408.796875
697,Arkansas,112.0,0,408.796875
698,Arkansas,14.0,0,408.796875
699,Arkansas,25.0,0,408.796875
700,Arkansas,30.0,0,408.796875
701,Arkansas,45.0,0,408.796875
702,Arkansas,87.0,0,408.796875
703,Arkansas,106.0,0,408.796875
704,Arkansas,136.0,0,408.796875
705,Arkansas,25.0,0,408.796875
706,Arkansas,30.0,0,408.796875
707,Arkansas,34.0,0,408.796875
708,Arkansas,35.0,0,408.796875
709,Arkansas,10.0,0,408.796875
710,Arkansas,20.0,0,408.796875
711,Arkansas,16.0,0,408.796875
712,Arkansas,34.0,0,408.796875
713,Arkansas,100.0,0,408.796875
714,Arkansas,136.0,0,408.796875
715,Arkansas,195.0,0,408.796875
716,Arkansas,42.0,0,408.796875
717,Arkansas,45.0,0,408.796875
718,Arkansas,59.0,0,408.796875
719,Arkansas,12.0,0,408.796875
720,Arkansas,12.0,0,408.796875
721,Arkansas,14.0,0,408.796875
722,Arkansas,21.0,0,408.796875
723,Arkansas,13.0,0,408.796875
724,Arkansas,21.0,0,408.796875
725,Arkansas,35.0,0,408.796875
726,Arkansas,13.0,0,408.796875
727,Arkansas,22.0,0,408.796875
728,West Virginia,170.0,0,396.54375
729,Arkansas,18.0,0,408.796875
730,Arkansas,21.0,0,408.796875
731,Arkansas,66.0,0,408.796875
732,Arkansas,74.0,0,408.796875
733,Arkansas,92.0,0,408.796875
734,Arkansas,104.0,0,408.796875
735,Arkansas,137.0,0,408.796875
736,Arkansas,24.0,0,408.796875
737,Arkansas,61.0,0,408.796875
738,Arkansas,76.0,0,408.796875
739,Arkansas,15.0,0,408.796875
740,Arkansas,21.0,0,408.796875
741,Arkansas,13.0,0,408.796875
742,Arkansas,15.0,0,408.796875
743,Arkansas,11.0,0,408.796875
744,Arkansas,119.0,0,408.796875
745,Arkansas,46.0,0,408.796875
746,Arkansas,55.0,0,408.796875
747,Arkansas,60.0,0,408.796875
748,Arkansas,63.0,0,408.796875
749,Arkansas,12.0,0,408.796875
750,Arkansas,26.0,0,408.796875
751,Arkansas,109.0,0,408.796875
752,Arkansas,28.0,0,408.796875
753,Arkansas,32.0,0,408.796875
754,Arkansas,41.0,0,408.796875
755,Arkansas,43.0,0,408.796875
756,Arkansas,65.0,0,408.796875
757,Arkansas,12.0,0,408.796875
758,Arkansas,127.0,0,408.796875
759,Arkansas,164.0,0,408.796875
760,Arkansas,19.0,0,408.796875
761,Arkansas,36.0,0,408.796875
762,Arkansas,38.0,0,408.796875
763,Arkansas,41.0,0,408.796875
764,Arkansas,54.0,0,408.796875
765,Arkansas,12.0,0,408.796875
766,Arkansas,18.0,0,408.796875
767,Arkansas,11.0,0,408.796875
768,Arkansas,24.0,0,408.796875
769,Arkansas,11.0,0,408.796875
770,Arkansas,112.0,0,408.796875
771,Arkansas,25.0,0,408.796875
772,Arkansas,30.0,0,408.796875
773,Arkansas,45.0,0,408.796875
774,Arkansas,87.0,0,408.796875
775,Arkansas,106.0,0,408.796875
776,Arkansas,136.0,0,408.796875
777,Arkansas,25.0,0,408.796875
778,Arkansas,30.0,0,408.796875
779,Arkansas,34.0,0,408.796875
780,Arkansas,35.0,0,408.796875
781,Arkansas,10.0,0,408.796875
782,Arkansas,20.0,0,408.796875
783,Arkansas,16.0,0,408.796875
784,Arkansas,34.0,0,408.796875
785,Arkansas,100.0,0,408.796875
786,Arkansas,136.0,0,408.796875
787,Arkansas,195.0,0,408.796875
788,Arkansas,42.0,0,408.796875
789,Arkansas,45.0,0,408.796875
790,Arkansas,59.0,0,408.796875
791,Arkansas,14.0,0,408.796875
792,Arkansas,22.0,0,408.796875
793,Arkansas,22.0,0,408.796875
794,Arkansas,11.0,0,408.796875
795,Arkansas,23.0,0,408.796875
796,Arkansas,37.0,0,408.796875
797,Arkansas,11.0,0,408.796875
798,Arkansas,18.0,0,408.796875
799,Arkansas,14.0,0,408.796875
800,Arkansas,23.0,0,408.796875
801,Arkansas,38.0,0,408.796875
802,Arkansas,13.0,0,408.796875
803,Arkansas,20.0,0,408.796875
804,Arkansas,34.0,0,408.796875
805,Arkansas,11.0,0,408.796875
806,Arkansas,11.0,0,408.796875
807,Arkansas,12.0,0,408.796875
808,Arkansas,38.0,0,408.796875
809,Arkansas,52.0,0,408.796875
810,Arkansas,101.0,0,408.796875
811,Arkansas,11.0,0,408.796875
812,Arkansas,112.0,0,408.796875
813,Arkansas,155.0,0,408.796875
814,Arkansas,30.0,0,408.796875
815,Arkansas,53.0,0,408.796875
816,Arkansas,17.0,0,408.796875
817,Arkansas,21.0,0,408.796875
818,Arkansas,27.0,0,408.796875
819,Arkansas,37.0,0,408.796875
820,Arkansas,11.0,0,408.796875
821,Arkansas,119.0,0,408.796875
822,Arkansas,46.0,0,408.796875
823,Arkansas,55.0,0,408.796875
824,Arkansas,60.0,0,408.796875
825,Arkansas,63.0,0,408.796875
826,West Virginia,62.0,0,396.54375
827,Arkansas,623.0,3,408.796875
828,Arkansas,838.0,3,408.796875
829,Arkansas,1461.0,3,408.796875
830,Arkansas,623.0,3,408.796875
831,Arkansas,784.0,3,408.796875
832,Arkansas,1407.0,3,408.796875
833,Arkansas,49.0,0,408.796875
834,Arkansas,1.0,0,408.796875
835,Arkansas,50.0,0,408.796875
836,Arkansas,164.0,0,408.796875
837,Arkansas,253.0,0,408.796875
838,Arkansas,417.0,0,408.796875
839,Arkansas,164.0,0,408.796875
840,Arkansas,261.0,0,408.796875
841,Arkansas,425.0,0,408.796875
842,Arkansas,12.0,0,408.796875
843,Arkansas,0.0,0,408.796875
844,Arkansas,13.0,0,408.796875
845,Arkansas,459.0,3,408.796875
846,Arkansas,585.0,3,408.796875
847,Arkansas,1044.0,3,408.796875
848,Arkansas,459.0,3,408.796875
849,Arkansas,523.0,3,408.796875
850,Arkansas,982.0,3,408.796875
851,Arkansas,36.0,0,408.796875
852,Arkansas,1.0,0,408.796875
853,Arkansas,37.0,0,408.796875
854,Arkansas,37.0,0,408.796875
855,Arkansas,1.0,0,408.796875
856,Arkansas,38.0,0,408.796875
857,Arkansas,37.0,0,408.796875
858,Arkansas,1.0,0,408.796875
859,Arkansas,38.0,0,408.796875
860,Arkansas,180.0,0,408.796875
861,Arkansas,16.0,0,408.796875
862,Arkansas,197.0,0,408.796875
863,Arkansas,180.0,0,408.796875
864,Arkansas,15.0,0,408.796875
865,Arkansas,195.0,0,408.796875
866,Arkansas,172.0,0,408.796875
867,Arkansas,100.0,0,408.796875
868,Arkansas,272.0,0,408.796875
869,Arkansas,172.0,0,408.796875
870,Arkansas,93.0,0,408.796875
871,Arkansas,266.0,0,408.796875
872,Arkansas,150.0,0,408.796875
873,Arkansas,297.0,0,408.796875
874,Arkansas,447.0,3,408.796875
875,Arkansas,150.0,0,408.796875
876,Arkansas,276.0,0,408.796875
877,Arkansas,426.0,0,408.796875
878,Arkansas,83.0,0,408.796875
879,Arkansas,425.0,0,408.796875
880,Arkansas,508.0,3,408.796875
881,Arkansas,83.0,0,408.796875
882,Arkansas,399.0,0,408.796875
883,Arkansas,482.0,3,408.796875
884,California,119.0,0,4169.660439047092
885,California,224.0,0,4169.660439047092
886,California,27.0,0,4169.660439047092
887,California,293.0,0,4169.660439047092
888,California,69.0,0,4169.660439047092
889,California,99.0,0,4169.660439047092
890,California,120.0,0,4169.660439047092
891,California,1362.0,3,4169.660439047092
892,California,21.0,0,4169.660439047092
893,California,335.0,0,4169.660439047092
894,California,37.0,0,4169.660439047092
895,California,386.0,0,4169.660439047092
896,California,408.0,0,4169.660439047092
897,California,500.0,3,4169.660439047092
898,California,954.0,3,4169.660439047092
899,California,1036.0,3,4169.660439047092
900,California,126.0,0,4169.660439047092
901,California,133.0,0,4169.660439047092
902,California,1369.0,3,4169.660439047092
903,California,303.0,0,4169.660439047092
904,California,305.0,0,4169.660439047092
905,California,333.0,0,4169.660439047092
906,California,44.0,0,4169.660439047092
907,California,542.0,3,4169.660439047092
908,California,89.0,0,4169.660439047092
909,California,92.0,0,4169.660439047092
910,California,15.0,0,4169.660439047092
911,California,18.0,0,4169.660439047092
912,California,20.0,0,4169.660439047092
913,California,32.0,0,4169.660439047092
914,California,126.0,0,4169.660439047092
915,California,28.0,0,4169.660439047092
916,California,30.0,0,4169.660439047092
917,California,30.0,0,4169.660439047092
918,California,34.0,0,4169.660439047092
919,California,96.0,0,4169.660439047092
920,California,146.0,0,4169.660439047092
921,California,203.0,0,4169.660439047092
922,California,33.0,0,4169.660439047092
923,California,52.0,0,4169.660439047092
924,California,57.0,0,4169.660439047092
925,California,93.0,0,4169.660439047092
926,California,11.0,0,4169.660439047092
927,California,21.0,0,4169.660439047092
928,California,33.0,0,4169.660439047092
929,California,40.0,0,4169.660439047092
930,California,48.0,0,4169.660439047092
931,California,80.0,0,4169.660439047092
932,California,114.0,0,4169.660439047092
933,California,132.0,0,4169.660439047092
934,California,15.0,0,4169.660439047092
935,California,150.0,0,4169.660439047092
936,California,227.0,0,4169.660439047092
937,California,394.0,0,4169.660439047092
938,California,52.0,0,4169.660439047092
939,California,739.0,3,4169.660439047092
940,California,84.0,0,4169.660439047092
941,California,889.0,3,4169.660439047092
942,California,99.0,0,4169.660439047092
943,California,16.0,0,4169.660439047092
944,California,19.0,0,4169.660439047092
945,California,32.0,0,4169.660439047092
946,California,1034.0,3,4169.660439047092
947,California,13.0,0,4169.660439047092
948,California,220.0,0,4169.660439047092
949,California,232.0,0,4169.660439047092
950,California,238.0,0,4169.660439047092
951,California,247.0,0,4169.660439047092
952,California,286.0,0,4169.660439047092
953,California,42.0,0,4169.660439047092
954,California,45.0,0,4169.660439047092
955,California,58.0,0,4169.660439047092
956,California,801.0,3,4169.660439047092
957,California,151.0,0,4169.660439047092
958,California,242.0,0,4169.660439047092
959,California,316.0,0,4169.660439047092
960,California,72.0,0,4169.660439047092
961,California,75.0,0,4169.660439047092
962,California,76.0,0,4169.660439047092
963,California,18.0,0,4169.660439047092
964,California,19.0,0,4169.660439047092
965,California,38.0,0,4169.660439047092
966,California,76.0,0,4169.660439047092
967,California,115.0,0,4169.660439047092
968,California,125.0,0,4169.660439047092
969,California,233.0,0,4169.660439047092
970,California,362.0,0,4169.660439047092
971,California,477.0,3,4169.660439047092
972,California,97.0,0,4169.660439047092
973,California,11.0,0,4169.660439047092
974,California,12.0,0,4169.660439047092
975,California,18.0,0,4169.660439047092
976,California,33.0,0,4169.660439047092
977,California,46.0,0,4169.660439047092
978,West Virginia,232.0,0,396.54375
979,California,1015.0,3,4169.660439047092
980,California,1144.0,3,4169.660439047092
981,California,1913.0,1,4169.660439047092
982,California,2701.0,1,4169.660439047092
983,California,3844.0,4,4169.660439047092
984,California,780.0,3,4169.660439047092
985,California,22.0,0,4169.660439047092
986,California,24.0,0,4169.660439047092
987,California,42.0,0,4169.660439047092
988,California,57.0,0,4169.660439047092
989,California,79.0,0,4169.660439047092
990,California,10.0,0,4169.660439047092
991,California,16.0,0,4169.660439047092
992,West Virginia,135.0,0,396.54375
993,California,112.0,0,4169.660439047092
994,California,188.0,0,4169.660439047092
995,California,188.0,0,4169.660439047092
996,California,19.0,0,4169.660439047092
997,California,55.0,0,4169.660439047092
998,California,148.0,0,4169.660439047092
999,California,15.0,0,4169.660439047092
1000,California,196.0,0,4169.660439047092
1001,California,225.0,0,4169.660439047092
1002,California,28.0,0,4169.660439047092
1003,California,59.0,0,4169.660439047092
1004,California,19.0,0,4169.660439047092
1005,California,24.0,0,4169.660439047092
1006,California,64.0,0,4169.660439047092
1007,California,73.0,0,4169.660439047092
1008,California,92.0,0,4169.660439047092
1009,California,10.0,0,4169.660439047092
1010,California,27.0,0,4169.660439047092
1011,California,37.0,0,4169.660439047092
1012,California,16.0,0,4169.660439047092
1013,California,168.0,0,4169.660439047092
1014,California,301.0,0,4169.660439047092
1015,California,34.0,0,4169.660439047092
1016,California,453.0,3,4169.660439047092
1017,California,487.0,3,4169.660439047092
1018,California,126.0,0,4169.660439047092
1019,California,171.0,0,4169.660439047092
1020,California,197.0,0,4169.660439047092
1021,California,26.0,0,4169.660439047092
1022,California,61.0,0,4169.660439047092
1023,California,14.0,0,4169.660439047092
1024,California,15.0,0,4169.660439047092
1025,California,43.0,0,4169.660439047092
1026,California,43.0,0,4169.660439047092
1027,California,58.0,0,4169.660439047092
1028,California,47.0,0,4169.660439047092
1029,California,53.0,0,4169.660439047092
1030,California,53.0,0,4169.660439047092
1031,California,14.0,0,4169.660439047092
1032,California,22.0,0,4169.660439047092
1033,California,100.0,0,4169.660439047092
1034,California,106.0,0,4169.660439047092
1035,California,36.0,0,4169.660439047092
1036,California,71.0,0,4169.660439047092
1037,California,139.0,0,4169.660439047092
1038,California,187.0,0,4169.660439047092
1039,California,22.0,0,4169.660439047092
1040,California,608.0,3,4169.660439047092
1041,California,630.0,3,4169.660439047092
1042,California,794.0,3,4169.660439047092
1043,California,1178.0,3,4169.660439047092
1044,California,1433.0,3,4169.660439047092
1045,California,200.0,0,4169.660439047092
1046,California,48.0,0,4169.660439047092
1047,California,564.0,3,4169.660439047092
1048,California,869.0,3,4169.660439047092
1049,California,120.0,0,4169.660439047092
1050,California,139.0,0,4169.660439047092
1051,California,177.0,0,4169.660439047092
1052,California,22.0,0,4169.660439047092
1053,California,259.0,0,4169.660439047092
1054,California,57.0,0,4169.660439047092
1055,California,13.0,0,4169.660439047092
1056,California,150.0,0,4169.660439047092
1057,California,166.0,0,4169.660439047092
1058,California,68.0,0,4169.660439047092
1059,California,98.0,0,4169.660439047092
1060,California,286.0,0,4169.660439047092
1061,California,419.0,0,4169.660439047092
1062,California,438.0,0,4169.660439047092
1063,California,499.0,3,4169.660439047092
1064,California,60.0,0,4169.660439047092
1065,California,857.0,3,4169.660439047092
1066,California,10.0,0,4169.660439047092
1067,New Hampshire,16.0,0,316.76307189542484
1068,California,21.0,0,4169.660439047092
1069,California,28.0,0,4169.660439047092
1070,California,10.0,0,4169.660439047092
1071,California,35.0,0,4169.660439047092
1072,California,119.0,0,4169.660439047092
1073,California,224.0,0,4169.660439047092
1074,California,27.0,0,4169.660439047092
1075,California,293.0,0,4169.660439047092
1076,California,69.0,0,4169.660439047092
1077,California,99.0,0,4169.660439047092
1078,California,120.0,0,4169.660439047092
1079,California,1362.0,3,4169.660439047092
1080,California,21.0,0,4169.660439047092
1081,California,335.0,0,4169.660439047092
1082,California,386.0,0,4169.660439047092
1083,California,408.0,0,4169.660439047092
1084,California,500.0,3,4169.660439047092
1085,California,954.0,3,4169.660439047092
1086,California,1036.0,3,4169.660439047092
1087,California,126.0,0,4169.660439047092
1088,California,1369.0,3,4169.660439047092
1089,California,303.0,0,4169.660439047092
1090,California,305.0,0,4169.660439047092
1091,California,333.0,0,4169.660439047092
1092,California,542.0,3,4169.660439047092
1093,California,92.0,0,4169.660439047092
1094,California,15.0,0,4169.660439047092
1095,California,18.0,0,4169.660439047092
1096,California,20.0,0,4169.660439047092
1097,California,32.0,0,4169.660439047092
1098,California,126.0,0,4169.660439047092
1099,California,28.0,0,4169.660439047092
1100,California,30.0,0,4169.660439047092
1101,California,30.0,0,4169.660439047092
1102,California,34.0,0,4169.660439047092
1103,California,96.0,0,4169.660439047092
1104,California,146.0,0,4169.660439047092
1105,California,203.0,0,4169.660439047092
1106,California,33.0,0,4169.660439047092
1107,California,52.0,0,4169.660439047092
1108,California,57.0,0,4169.660439047092
1109,California,93.0,0,4169.660439047092
1110,California,11.0,0,4169.660439047092
1111,California,21.0,0,4169.660439047092
1112,California,33.0,0,4169.660439047092
1113,California,40.0,0,4169.660439047092
1114,California,48.0,0,4169.660439047092
1115,California,80.0,0,4169.660439047092
1116,California,132.0,0,4169.660439047092
1117,California,150.0,0,4169.660439047092
1118,California,227.0,0,4169.660439047092
1119,California,394.0,0,4169.660439047092
1120,California,52.0,0,4169.660439047092
1121,California,739.0,3,4169.660439047092
1122,California,84.0,0,4169.660439047092
1123,California,889.0,3,4169.660439047092
1124,California,16.0,0,4169.660439047092
1125,California,19.0,0,4169.660439047092
1126,California,32.0,0,4169.660439047092
1127,California,1034.0,3,4169.660439047092
1128,California,220.0,0,4169.660439047092
1129,California,232.0,0,4169.660439047092
1130,California,238.0,0,4169.660439047092
1131,California,247.0,0,4169.660439047092
1132,California,286.0,0,4169.660439047092
1133,California,42.0,0,4169.660439047092
1134,California,801.0,3,4169.660439047092
1135,California,151.0,0,4169.660439047092
1136,California,242.0,0,4169.660439047092
1137,California,316.0,0,4169.660439047092
1138,California,72.0,0,4169.660439047092
1139,California,75.0,0,4169.660439047092
1140,California,76.0,0,4169.660439047092
1141,California,18.0,0,4169.660439047092
1142,California,19.0,0,4169.660439047092
1143,California,38.0,0,4169.660439047092
1144,California,76.0,0,4169.660439047092
1145,California,115.0,0,4169.660439047092
1146,California,125.0,0,4169.660439047092
1147,California,233.0,0,4169.660439047092
1148,California,362.0,0,4169.660439047092
1149,California,477.0,3,4169.660439047092
1150,California,97.0,0,4169.660439047092
1151,California,11.0,0,4169.660439047092
1152,California,12.0,0,4169.660439047092
1153,California,18.0,0,4169.660439047092
1154,California,33.0,0,4169.660439047092
1155,California,46.0,0,4169.660439047092
1156,California,1015.0,3,4169.660439047092
1157,California,1144.0,3,4169.660439047092
1158,California,1913.0,1,4169.660439047092
1159,California,2701.0,1,4169.660439047092
1160,California,3844.0,4,4169.660439047092
1161,California,780.0,3,4169.660439047092
1162,California,22.0,0,4169.660439047092
1163,California,24.0,0,4169.660439047092
1164,California,42.0,0,4169.660439047092
1165,California,57.0,0,4169.660439047092
1166,California,79.0,0,4169.660439047092
1167,California,10.0,0,4169.660439047092
1168,California,16.0,0,4169.660439047092
1169,California,100.0,0,4169.660439047092
1170,California,203.0,0,4169.660439047092
1171,California,34.0,0,4169.660439047092
1172,California,341.0,0,4169.660439047092
1173,California,341.0,0,4169.660439047092
1174,California,105.0,0,4169.660439047092
1175,California,26.0,0,4169.660439047092
1176,California,262.0,0,4169.660439047092
1177,California,344.0,0,4169.660439047092
1178,California,397.0,0,4169.660439047092
1179,California,52.0,0,4169.660439047092
1180,California,127.0,0,4169.660439047092
1181,California,141.0,0,4169.660439047092
1182,California,180.0,0,4169.660439047092
1183,California,39.0,0,4169.660439047092
1184,California,46.0,0,4169.660439047092
1185,California,17.0,0,4169.660439047092
1186,California,45.0,0,4169.660439047092
1187,California,64.0,0,4169.660439047092
1188,California,17.0,0,4169.660439047092
1189,California,183.0,0,4169.660439047092
1190,California,328.0,0,4169.660439047092
1191,California,38.0,0,4169.660439047092
1192,California,492.0,3,4169.660439047092
1193,California,530.0,3,4169.660439047092
1194,California,13.0,0,4169.660439047092
1195,California,199.0,0,4169.660439047092
1196,California,265.0,0,4169.660439047092
1197,California,311.0,0,4169.660439047092
1198,California,46.0,0,4169.660439047092
1199,California,96.0,0,4169.660439047092
1200,California,14.0,0,4169.660439047092
1201,California,15.0,0,4169.660439047092
